date,slot,phase,interval_start,interval_end,interval_label,plan_issue_time,history_available_through,price_yuan_per_kwh,load_forecast_kwh,pv_forecast_kwh,load_kwh,pv_actual_kwh,purchase_kwh,planned_charge_kwh,planned_discharge_kwh,charge_kwh,discharge_kwh,emergency_kwh,curtailment_kwh,soc_start_kwh,soc_end_kwh,planned_cost_yuan,emergency_cost_yuan,total_cost_yuan,committed_purchase_kwh,control_issue_time,last_observation_end,raw_sample_label_time,observation_model,issued_charge_kwh,issued_discharge_kwh,reserve_kwh,reference_charge_kwh,reference_discharge_kwh
2025-08-16,23,evaluation,2025-08-16T03:40,2025-08-16T03:50,03:40-03:50,2025-08-16T00:00,2025-08-16T00:00,0.436,527.423438169496,0.0007380952380952381,552.3147166666666,0.0,535.9330339292765,0.0,0.0,0.0,0.0,16.38168273739018,0.0,10800.0,10800.0,233.66680279316455,35.71206836751059,269.37887116067515,,,,,,0.0,0.0,4757.3844844678515,77.68863650856315,0.0
2025-08-16,24,evaluation,2025-08-16T03:50,2025-08-16T04:00,03:50-04:00,2025-08-16T00:00,2025-08-16T00:00,0.4378,554.5888511646269,0.0,544.9583333333334,0.0,569.7983083300435,0.0,9.682559426992157,0.0,9.682559426992157,0.0,34.52253442370227,10800.0,10789.241600636675,249.45769938689304,0.0,249.45769938689304,,,,,,0.0,9.682559426992157,4747.191010180299,86.36567114093953,0.0
2025-08-16,25,evaluation,2025-08-16T04:00,2025-08-16T04:10,04:00-04:10,2025-08-16T00:00,2025-08-16T00:00,0.4401,521.6917653967627,0.0,482.0930166666667,0.00115,0.0,0.0,512.0612475654691,0.0,512.0612475654691,0.0,29.9693808988024,10789.241600636675,10220.284658897264,0.0,0.0,0.0,,,,,,0.0,512.0612475654691,4209.7084315296,0.0,0.0
2025-08-16,26,evaluation,2025-08-16T04:10,2025-08-16T04:20,04:10-04:20,2025-08-16T00:00,2025-08-16T00:00,0.4389,501.99995361231737,0.010416666666666668,468.8779833333333,0.0,525.6174795555806,88.32639218224199,0.0,88.32639218224199,0.0,31.58689595999465,0.0,10220.284658897264,10299.778411861282,230.69351177694435,69.31744318420826,300.0109549611526,,,,,,88.32639218224199,0.0,4273.822874763515,88.32639218224199,0.0
2025-08-16,27,evaluation,2025-08-16T04:20,2025-08-16T04:30,04:20-04:30,2025-08-16T00:00,2025-08-16T00:00,0.4364,519.1780971180417,0.0,513.9033333333333,0.0,531.335823134623,73.46078628766946,0.0,73.46078628766946,0.0,56.02829648637987,0.0,10299.778411861282,10365.893119520184,231.87495321594946,122.25374293328088,354.12869614923034,,,,,,73.46078628766946,0.0,4303.464041364384,73.46078628766946,0.0
2025-08-16,28,evaluation,2025-08-16T04:30,2025-08-16T04:40,04:30-04:40,2025-08-16T00:00,2025-08-16T00:00,0.4393,522.7349038162916,0.0,528.9777666666666,0.015933333333333334,523.1513493617581,92.62463956441627,0.0,92.62463956441627,0.0,98.43512353599148,0.0,10365.893119520184,10449.255295128158,229.82038777462034,216.2127488468053,446.0331366214257,,,,,,92.62463956441627,0.0,4308.307228626523,92.62463956441627,0.0
2025-08-16,29,evaluation,2025-08-16T04:40,2025-08-16T04:50,04:40-04:50,2025-08-16T00:00,2025-08-16T00:00,0.4422,515.9152696604816,0.1450857142857143,540.8025333333334,0.0,0.0,0.0,521.9971134632375,0.0,521.9971134632375,18.805419870095875,0.0,10449.255295128158,9869.258502391227,0.0,41.578783332781974,41.578783332781974,,,,,,0.0,521.9971134632375,3725.2580676812318,0.0,0.0
2025-08-16,30,evaluation,2025-08-16T04:50,2025-08-16T05:00,04:50-05:00,2025-08-16T00:00,2025-08-16T00:00,0.4395,506.26321555467825,0.0,545.9566666666666,0.0,223.742157133455,0.0,307.55340780836065,0.0,307.55340780836065,14.661101724850937,0.0,9869.258502391227,9527.53249371527,98.33467806015348,32.21777104035993,130.5524491005134,,,,,,0.0,307.55340780836065,3490.863005100692,0.0,0.0
2025-08-16,31,evaluation,2025-08-16T05:00,2025-08-16T05:10,05:00-05:10,2025-08-16T00:00,2025-08-16T00:00,0.4333,497.0549357020661,0.0,506.23225,0.22203333333333333,498.4199986774576,0.0,38.32838813659674,0.0,38.32838813659674,0.0,30.738170147387667,9527.53249371527,9484.945395785719,215.9653854269424,0.0,215.9653854269424,,,,,,0.0,38.32838813659674,3528.4616948322355,105.7278443611001,0.0
2025-08-16,32,evaluation,2025-08-16T05:10,2025-08-16T05:20,05:10-05:20,2025-08-16T00:00,2025-08-16T00:00,0.4439,512.5332790235557,2.7448238095238104,481.9508,0.0,0.0,0.0,518.7437361786324,0.0,518.7437361786324,0.0,36.792936178632374,9484.945395785719,8908.56346669835,0.0,0.0,0.0,,,,,,0.0,518.7437361786324,3195.0075063364643,0.0,0.0
2025-08-16,33,evaluation,2025-08-16T05:20,2025-08-16T05:30,05:20-05:30,2025-08-16T00:00,2025-08-16T00:00,0.4301,528.6780833004342,19.549107142857142,484.7916666666667,9.3375,529.2926334292106,410.0823088653649,0.0,410.0823088653649,0.0,356.2438421028211,0.0,8908.56346669835,9277.637544677178,227.64876163790348,766.1023824421168,993.7511440800203,,,,,,410.0823088653649,0.0,3217.8035244967487,410.0823088653649,0.0
2025-08-16,34,evaluation,2025-08-16T05:30,2025-08-16T05:40,05:30-05:40,2025-08-16T00:00,2025-08-16T00:00,0.3713,496.45273032635873,55.932130952380945,475.54153333333335,43.81988333333334,462.311026867257,833.3333333333334,0.0,833.3333333333334,0.0,802.7439564660765,0.0,9277.637544677178,10027.637544677178,171.65608427581253,1490.294155179271,1661.9502394550836,,,,,,833.3333333333334,0.0,3317.069383563418,833.3333333333334,0.0
2025-08-16,35,evaluation,2025-08-16T05:40,2025-08-16T05:50,05:40-05:50,2025-08-16T00:00,2025-08-16T00:00,0.5708,478.1270651269903,98.05568571428572,502.55085,89.0801,0.0,0.0,371.2724300387267,0.0,371.2724300387267,42.198319961273285,0.0,10027.637544677178,9615.112622411925,0.0,120.43400516947396,120.43400516947396,,,,,,0.0,371.2724300387267,2750.3687898209246,0.0,323.2285285507491
2025-08-16,36,evaluation,2025-08-16T05:50,2025-08-16T06:00,05:50-06:00,2025-08-16T00:00,2025-08-16T00:00,0.9099,494.0812100276352,139.59732142857143,531.9816666666667,138.4,0.0,0.0,387.88325918635917,0.0,387.88325918635917,5.698407480307537,0.0,9615.112622411925,9184.131223315972,0.0,25.92490483165914,25.92490483165914,,,,,,0.0,387.88325918635917,1544.6284168959157,0.0,357.14057603914057
2025-08-16,37,evaluation,2025-08-16T06:00,2025-08-16T06:10,06:00-06:10,2025-08-16T00:00,2025-08-16T00:00,0.9368,503.98244721673905,185.3772547619048,478.9353833333333,196.47754999999998,0.0,0.0,833.3333333333334,0.0,833.3333333333334,0.0,550.8755000000001,9184.131223315972,8258.205297390046,0.0,0.0,0.0,,,,,,0.0,833.3333333333334,1200.0,0.0,833.3333333333334
2025-08-16,38,evaluation,2025-08-16T06:10,2025-08-16T06:20,06:10-06:20,2025-08-16T00:00,2025-08-16T00:00,0.8758,505.5098500986972,234.4799857142857,466.37795,254.56156666666666,0.0,0.0,833.3333333333334,0.0,833.3333333333334,0.0,621.5169500000001,8258.205297390046,7332.27937146412,0.0,0.0,0.0,,,,,,0.0,833.3333333333334,1338.4352381370145,0.0,833.3333333333334
2025-08-16,39,evaluation,2025-08-16T06:20,2025-08-16T06:30,06:20-06:30,2025-08-16T00:00,2025-08-16T00:00,0.8759,498.45265232267406,285.0339285714286,500.675,305.53125,0.0,0.0,833.3333333333334,0.0,833.3333333333334,0.0,638.1895833333333,7332.27937146412,6406.353445538194,0.0,0.0,0.0,,,,,,0.0,833.3333333333334,1200.0,0.0,833.3333333333334
2025-08-16,40,evaluation,2025-08-16T06:30,2025-08-16T06:40,06:30-06:40,2025-08-16T00:00,2025-08-16T00:00,0.8601,485.4103474470325,336.8053738095238,475.77615,351.03040000000004,0.0,0.0,833.3333333333334,0.0,833.3333333333334,0.0,708.5875833333334,6406.353445538194,5480.427519612268,0.0,0.0,0.0,,,,,,0.0,833.3333333333334,1200.0,0.0,833.3333333333334
2025-08-16,41,evaluation,2025-08-16T06:40,2025-08-16T06:50,06:40-06:50,2025-08-16T00:00,2025-08-16T00:00,0.8442,510.11128074746665,393.31544285714284,507.5771,406.06438333333335,0.0,0.0,833.3333333333334,0.0,833.3333333333334,0.0,731.8206166666668,5480.427519612268,4554.501593686342,0.0,0.0,0.0,,,,,,0.0,833.3333333333334,1200.0,0.0,833.3333333333334
2025-08-16,42,evaluation,2025-08-16T06:50,2025-08-16T07:00,06:50-07:00,2025-08-16T00:00,2025-08-16T00:00,0.8334,563.5525220423739,451.4589285714286,604.02,464.49375000000003,0.0,0.0,833.3333333333334,0.0,833.3333333333334,0.0,693.8070833333334,4554.501593686342,3628.575667760416,0.0,0.0,0.0,,,,,,0.0,833.3333333333334,1200.0,0.0,833.3333333333334
2025-08-16,43,evaluation,2025-08-16T07:00,2025-08-16T07:10,07:00-07:10,2025-08-16T00:00,2025-08-16T00:00,0.8092,586.4722076720622,504.41522380952387,638.70745,508.16128333333336,0.0,0.0,833.3333333333334,0.0,833.3333333333334,0.0,702.7871666666667,3628.575667760416,2702.6497418344898,0.0,0.0,0.0,,,,,,0.0,833.3333333333334,1200.0,0.0,833.3333333333334
2025-08-16,44,evaluation,2025-08-16T07:10,2025-08-16T07:20,07:10-07:20,2025-08-16T00:00,2025-08-16T00:00,0.7972,571.8206772206869,560.1236880952381,609.5219000000001,566.80345,0.0,0.0,833.3333333333334,0.0,833.3333333333334,0.0,790.6148833333333,2702.6497418344898,1776.7238159085637,0.0,0.0,0.0,,,,,,0.0,833.3333333333334,1200.0,0.0,833.3333333333334
2025-08-16,45,evaluation,2025-08-16T07:20,2025-08-16T07:30,07:20-07:30,2025-08-16T00:00,2025-08-16T00:00,0.7644,545.2910600078958,616.3812500000001,556.74,642.6,0.0,40.06872911755306,0.0,40.06872911755306,0.0,0.0,45.79127088244695,1776.7238159085637,1812.7856721143614,0.0,0.0,0.0,,,,,,40.06872911755306,0.0,1200.0,0.0,353.3333333333321
2025-08-16,46,evaluation,2025-08-16T07:30,2025-08-16T07:40,07:30-07:40,2025-08-16T00:00,2025-08-16T00:00,0.6899,542.2227882418739,662.2599261904762,525.43875,706.3829833333333,0.0,134.806947956498,0.0,134.806947956498,0.0,0.0,46.13728537683528,1812.7856721143614,1934.1119252752096,0.0,0.0,0.0,,,,,,134.806947956498,0.0,1200.0,0.0,0.0
2025-08-16,47,evaluation,2025-08-16T07:40,2025-08-16T07:50,07:40-07:50,2025-08-16T00:00,2025-08-16T00:00,0.86,560.0517565995525,707.2687857142857,540.09335,763.0127333333334,0.0,208.1241244994642,0.0,208.1241244994642,0.0,0.0,14.795258833869184,1934.1119252752096,2121.423637324727,0.0,0.0,0.0,,,,,,208.1241244994642,0.0,1200.0,0.0,0.0
2025-08-16,48,evaluation,2025-08-16T07:50,2025-08-16T08:00,07:50-08:00,2025-08-16T00:00,2025-08-16T00:00,1.1617,575.0743301750231,758.780357142857,579.5883333333334,831.40625,0.0,259.4083811864341,0.0,259.4083811864341,0.0,7.590464519767465,0.0,2121.423637324727,2354.891180392518,0.0,44.08921316306932,44.08921316306932,,,,,,259.4083811864341,0.0,1200.0,0.0,0.0
2025-08-16,49,evaluation,2025-08-16T08:00,2025-08-16T08:10,08:00-08:10,2025-08-16T00:00,2025-08-16T00:00,1.1683,566.147448697197,815.2302904761906,592.7122666666667,926.4828333333334,0.0,317.1947314778263,0.0,317.1947314778263,0.0,0.0,16.575835188840415,2354.891180392518,2640.3664387225617,0.0,0.0,0.0,,,,,,317.1947314778263,0.0,1200.0,0.0,0.0
2025-08-16,50,evaluation,2025-08-16T08:10,2025-08-16T08:20,08:10-08:20,2025-08-16T00:00,2025-08-16T00:00,1.0956,565.9211581063298,869.2106761904761,570.44435,1026.6104166666667,0.0,387.97724297181935,0.0,387.97724297181935,0.0,0.0,68.18882369484731,2640.3664387225617,2989.5459573971993,0.0,0.0,0.0,,,,,,387.97724297181935,0.0,1200.0,0.0,0.0
2025-08-16,51,evaluation,2025-08-16T08:20,2025-08-16T08:30,08:20-08:30,2025-08-16T00:00,2025-08-16T00:00,1.0849,568.9987162784576,918.967857142857,542.7883333333333,1098.425,0.0,502.8456894469199,0.0,502.8456894469199,0.0,0.0,52.790977219746765,2989.5459573971993,3442.107077899427,0.0,0.0,0.0,,,,,,502.8456894469199,0.0,1200.0,0.0,0.0
2025-08-16,52,evaluation,2025-08-16T08:30,2025-08-16T08:40,08:30-08:40,2025-08-16T00:00,2025-08-16T00:00,1.061,552.2569842808264,966.6340785714285,556.94475,1124.4104666666667,0.0,620.0446200928693,0.0,620.0446200928693,0.0,52.57890342620249,0.0,3442.107077899427,4000.1472359830095,0.0,278.93108267600417,278.93108267600417,,,,,,620.0446200928693,0.0,1200.0,0.0,0.0
2025-08-16,53,evaluation,2025-08-16T08:40,2025-08-16T08:50,08:40-08:50,2025-08-16T00:00,2025-08-16T00:00,1.043,620.0345027766812,1002.8421238095237,615.1592666666667,1158.1473333333333,0.0,535.8962434089071,0.0,535.8962434089071,0.0,0.0,7.091823257759643,4000.1472359830095,4482.453855051026,0.0,0.0,0.0,,,,,,535.8962434089071,0.0,1200.0,0.0,0.0
2025-08-16,54,evaluation,2025-08-16T08:50,2025-08-16T09:00,08:50-09:00,2025-08-16T00:00,2025-08-16T00:00,1.036,724.4556283721541,1040.1214285714284,671.5566666666667,1215.3500000000001,0.0,475.84624583309835,0.0,475.84624583309835,0.0,0.0,67.94708750023506,4482.453855051026,4910.715476300815,0.0,0.0,0.0,,,,,,475.84624583309835,0.0,1200.0,0.0,0.0
2025-08-16,55,evaluation,2025-08-16T09:00,2025-08-16T09:10,09:00-09:10,2025-08-16T00:00,2025-08-16T00:00,1.0147,703.9536301618633,1102.4333904761904,670.1159833333334,1257.3787166666666,0.0,626.6072934483863,0.0,626.6072934483863,0.0,39.3445601150529,0.0,4910.715476300815,5474.662040404362,0.0,199.61462574372086,199.61462574372086,,,,,,626.6072934483863,0.0,1200.0,0.0,0.0
2025-08-16,56,evaluation,2025-08-16T09:10,2025-08-16T09:20,09:10-09:20,2025-08-16T00:00,2025-08-16T00:00,0.9922,674.5747461837084,1160.931576190476,658.6556666666667,1253.8799333333334,0.0,675.1398030257739,0.0,675.1398030257739,0.0,79.91553635910714,0.0,5474.662040404362,6082.287863127559,0.0,396.46097587753053,396.46097587753053,,,,,,675.1398030257739,0.0,1200.0,0.0,0.0
2025-08-16,57,evaluation,2025-08-16T09:20,2025-08-16T09:30,09:20-09:30,2025-08-16T00:00,2025-08-16T00:00,0.97,682.5072950388208,1192.8500000000001,668.725,1246.125,0.0,619.2101416210785,0.0,619.2101416210785,0.0,41.8101416210784,0.0,6082.287863127559,6639.57699058653,0.0,202.77918686223023,202.77918686223023,,,,,,619.2101416210785,0.0,1200.0,0.0,0.0
2025-08-16,58,evaluation,2025-08-16T09:30,2025-08-16T09:40,09:30-09:40,2025-08-16T00:00,2025-08-16T00:00,0.9422,662.8764438215554,1203.4842952380952,686.5001000000001,1303.7785833333335,0.0,607.6651464553604,0.0,607.6651464553604,0.0,0.0,9.613336877973097,6639.57699058653,7186.475622396354,0.0,0.0,0.0,,,,,,607.6651464553604,0.0,1200.0,0.0,0.0
2025-08-16,59,evaluation,2025-08-16T09:40,2025-08-16T09:50,09:40-09:50,2025-08-16T00:00,2025-08-16T00:00,0.9569,667.864226727201,1230.2857333333334,688.52675,1339.13025,0.0,639.0921385229261,0.0,639.0921385229261,0.0,0.0,11.511361477073706,7186.475622396354,7761.658547066988,0.0,0.0,0.0,,,,,,639.0921385229261,0.0,1200.0,0.0,0.0
2025-08-16,60,evaluation,2025-08-16T09:50,2025-08-16T10:00,09:50-10:00,2025-08-16T00:00,2025-08-16T00:00,0.9977,692.8527293064877,1276.0089285714287,679.865,1333.98125,0.0,671.3381926588086,0.0,671.3381926588086,0.0,17.22194265880853,0.0,7761.658547066988,8365.862920459916,0.0,85.91166095346635,85.91166095346635,,,,,,671.3381926588086,0.0,1200.0,0.0,0.0
2025-08-16,61,evaluation,2025-08-16T10:00,2025-08-16T10:10,10:00-10:10,2025-08-16T00:00,2025-08-16T00:00,0.9919,676.055450671141,1310.5298666666665,680.7917666666666,1356.9215833333333,0.0,705.4344667305846,0.0,705.4344667305846,0.0,29.30465006391796,0.0,8365.862920459916,9000.753940517443,0.0,145.33641199200113,145.33641199200113,,,,,,705.4344667305846,0.0,1200.0,0.0,0.0
2025-08-16,62,evaluation,2025-08-16T10:10,2025-08-16T10:20,10:10-10:20,2025-08-16T00:00,2025-08-16T00:00,0.9588,674.0971736741676,1341.8513904761905,653.937,1386.4814,0.0,709.4096174731642,0.0,709.4096174731642,0.0,0.0,23.13478252683558,9000.753940517443,9639.222596243291,0.0,0.0,0.0,,,,,,709.4096174731642,0.0,1200.0,0.0,0.0
2025-08-16,63,evaluation,2025-08-16T10:20,2025-08-16T10:30,10:20-10:30,2025-08-16T00:00,2025-08-16T00:00,0.9549,697.2411402816159,1377.9375000000002,622.2333333333333,1405.60625,0.0,745.4865429163613,0.0,745.4865429163613,0.0,0.0,37.88637375030544,9639.222596243291,10310.160484868016,0.0,0.0,0.0,,,,,,745.4865429163613,0.0,1200.0,0.0,0.0
2025-08-16,64,evaluation,2025-08-16T10:30,2025-08-16T10:40,10:30-10:40,2025-08-16T00:00,2025-08-16T00:00,0.9839,697.3941986313989,1414.3549238095236,651.3002,1422.1808166666667,0.0,544.2661279244263,0.0,544.2661279244263,0.0,0.0,226.61448874224038,10310.160484868016,10800.0,0.0,0.0,0.0,,,,,,544.2661279244263,0.0,1200.0,0.0,0.0
2025-08-16,65,evaluation,2025-08-16T10:40,2025-08-16T10:50,10:40-10:50,2025-08-16T00:00,2025-08-16T00:00,0.799,698.860775602053,1437.7966238095237,679.93555,1432.1355,0.0,0.0,0.0,0.0,0.0,0.0,752.1999500000001,10800.0,10800.0,0.0,0.0,0.0,,,,,,0.0,0.0,1200.0,0.0,0.0
2025-08-16,66,evaluation,2025-08-16T10:50,2025-08-16T11:00,10:50-11:00,2025-08-16T00:00,2025-08-16T00:00,0.5025,701.9933517568101,1445.6785714285713,674.1850000000001,1446.9624999999999,0.0,0.0,0.0,0.0,0.0,0.0,772.7774999999998,10800.0,10800.0,0.0,0.0,0.0,,,,,,0.0,0.0,1200.0,0.0,0.0
2025-08-16,67,evaluation,2025-08-16T11:00,2025-08-16T11:10,11:00-11:10,2025-08-16T00:00,2025-08-16T00:00,0.4662,681.4420408343202,1448.9117642857143,660.3686,1479.1610333333335,0.0,0.0,0.0,0.0,0.0,0.0,818.7924333333335,10800.0,10800.0,0.0,0.0,0.0,,,,,,0.0,0.0,1200.0,0.0,-0.0
2025-08-16,68,evaluation,2025-08-16T11:10,2025-08-16T11:20,11:10-11:20,2025-08-16T00:00,2025-08-16T00:00,0.5007,678.0178682326622,1460.7981738095239,665.60005,1474.5987833333331,0.0,0.0,0.0,0.0,0.0,0.0,808.9987333333331,10800.0,10800.0,0.0,0.0,0.0,,,,,,0.0,0.0,1200.0,0.0,0.0
2025-08-16,69,evaluation,2025-08-16T11:20,2025-08-16T11:30,11:20-11:30,2025-08-16T00:00,2025-08-16T00:00,0.4827,690.020625740229,1489.0758928571427,689.3866666666667,1470.9875,0.0,-0.0,0.0,-0.0,0.0,0.0,781.6008333333333,10800.0,10800.0,0.0,0.0,0.0,,,,,,-0.0,0.0,1200.0,-0.0,0.0
2025-08-16,70,evaluation,2025-08-16T11:30,2025-08-16T11:40,11:30-11:40,2025-08-16T00:00,2025-08-16T00:00,0.4785,678.3818409988155,1523.2948095238098,701.99895,1560.9816833333334,0.0,0.0,0.0,0.0,0.0,0.0,858.9827333333334,10800.0,10800.0,0.0,0.0,0.0,,,,,,0.0,0.0,1200.0,561.6914010772106,0.0
2025-08-16,71,evaluation,2025-08-16T11:40,2025-08-16T11:50,11:40-11:50,2025-08-16T00:00,2025-08-16T00:00,0.4662,689.5917782076588,1508.242723809524,668.8750666666666,1627.3876166666666,0.0,0.0,0.0,0.0,0.0,0.0,958.51255,10800.0,10800.0,0.0,0.0,0.0,,,,,,0.0,0.0,1200.0,749.0983859032206,0.0
2025-08-16,72,evaluation,2025-08-16T11:50,2025-08-16T12:00,11:50-12:00,2025-08-16T00:00,2025-08-16T00:00,0.4432,722.5760527701013,1466.4973214285715,634.6999999999999,1618.04375,0.0,0.0,0.0,0.0,0.0,0.0,983.3437500000001,10800.0,10800.0,0.0,0.0,0.0,,,,,,0.0,0.0,1200.0,617.4980081730678,0.0
2025-08-16,73,evaluation,2025-08-16T12:00,2025-08-16T12:10,12:00-12:10,2025-08-16T00:00,2025-08-16T00:00,0.4411,720.9298351954203,1476.2284666666667,677.3185,1594.7067666666665,0.0,0.0,0.0,0.0,0.0,0.0,917.3882666666665,10800.0,10800.0,0.0,0.0,0.0,,,,,,0.0,0.0,1200.0,603.4632088883873,0.0
2025-08-16,74,evaluation,2025-08-16T12:10,2025-08-16T12:20,12:10-12:20,2025-08-16T00:00,2025-08-16T00:00,0.4551,686.7933275036188,1484.8150714285714,693.2778666666667,1597.4736,0.0,0.0,0.0,0.0,0.0,0.0,904.1957333333334,10800.0,10800.0,0.0,0.0,0.0,,,,,,0.0,0.0,1200.0,612.3117755315546,0.0
2025-08-16,75,evaluation,2025-08-16T12:20,2025-08-16T12:30,12:20-12:30,2025-08-16T00:00,2025-08-16T00:00,0.4463,670.3169956573234,1462.7732142857144,685.1,1601.0874999999999,0.0,0.0,0.0,0.0,0.0,0.0,915.9874999999998,10800.0,10800.0,0.0,0.0,0.0,,,,,,0.0,0.0,1200.0,621.670459411953,0.0
2025-08-16,76,evaluation,2025-08-16T12:30,2025-08-16T12:40,12:30-12:40,2025-08-16T00:00,2025-08-16T00:00,0.4113,717.9016957626003,1432.982169047619,746.15955,1546.15525,0.0,0.0,0.0,0.0,0.0,0.0,799.9957,10800.0,10800.0,0.0,0.0,0.0,,,,,,0.0,0.0,1247.7188874621984,540.2166094956104,0.0
2025-08-16,77,evaluation,2025-08-16T12:40,2025-08-16T12:50,12:40-12:50,2025-08-16T00:00,2025-08-16T00:00,0.5682,735.6150836623239,1400.94245,734.46335,1470.34905,0.0,0.0,0.0,0.0,0.0,0.0,735.8857,10800.0,10800.0,0.0,0.0,0.0,,,,,,0.0,0.0,1664.6350482646208,496.5770849905065,0.0
2025-08-16,78,evaluation,2025-08-16T12:50,2025-08-16T13:00,12:50-13:00,2025-08-16T00:00,2025-08-16T00:00,0.8279,710.146723911041,1376.654464285714,673.6416666666667,1415.175,0.0,0.0,0.0,0.0,0.0,0.0,741.5333333333333,10800.0,10800.0,0.0,0.0,0.0,,,,,,0.0,0.0,1821.4383594038472,519.36947782133,0.0
2025-08-16,79,evaluation,2025-08-16T13:00,2025-08-16T13:10,13:00-13:10,2025-08-16T00:00,2025-08-16T00:00,0.8636,717.9061205684958,1373.9798666666668,732.1918666666667,1395.1868000000002,0.0,0.0,0.0,0.0,0.0,0.0,662.9949333333335,10800.0,10800.0,0.0,0.0,0.0,,,,,,0.0,0.0,2171.0253591319383,505.5499413813849,0.0
2025-08-16,80,evaluation,2025-08-16T13:10,2025-08-16T13:20,13:10-13:20,2025-08-16T00:00,2025-08-16T00:00,0.8416,731.3552498684036,1384.4797166666667,760.8177000000001,1400.8286500000002,0.0,0.0,0.0,0.0,0.0,0.0,640.0109500000001,10800.0,10800.0,0.0,0.0,0.0,,,,,,0.0,0.0,3061.7193230023445,517.3727827439706,0.0
2025-08-16,81,evaluation,2025-08-16T13:20,2025-08-16T13:30,13:20-13:30,2025-08-16T00:00,2025-08-16T00:00,0.8618,728.1550763258324,1396.992857142857,694.1083333333332,1402.9312499999999,0.0,0.0,0.0,0.0,0.0,0.0,708.8229166666666,10800.0,10800.0,0.0,0.0,0.0,,,,,,0.0,0.0,3591.588678435418,556.5052335363675,0.0
2025-08-16,82,evaluation,2025-08-16T13:30,2025-08-16T13:40,13:30-13:40,2025-08-16T00:00,2025-08-16T00:00,0.8623,718.1515279378866,1401.677276190476,631.4483833333334,1369.5393166666665,0.0,0.0,0.0,0.0,0.0,0.0,738.0909333333332,10800.0,10800.0,0.0,0.0,0.0,,,,,,0.0,0.0,4328.053727820046,535.4157355826892,0.0
2025-08-16,83,evaluation,2025-08-16T13:40,2025-08-16T13:50,13:40-13:50,2025-08-16T00:00,2025-08-16T00:00,0.9026,710.0422973417554,1382.9307904761906,662.0002666666667,1313.3345833333333,0.0,0.0,0.0,0.0,0.0,0.0,651.3343166666666,10800.0,10800.0,0.0,0.0,0.0,,,,,,0.0,0.0,5011.665445616561,510.35786118756266,0.0
2025-08-16,84,evaluation,2025-08-16T13:50,2025-08-16T14:00,13:50-14:00,2025-08-16T00:00,2025-08-16T00:00,0.9754,710.9055790235557,1341.6785714285713,731.1149999999999,1269.91875,0.0,0.0,0.0,0.0,0.0,0.0,538.8037500000002,10800.0,10800.0,0.0,0.0,0.0,,,,,,0.0,0.0,5473.532415196245,510.463370133288,0.0
