date,slot,phase,interval_start,interval_end,interval_label,plan_issue_time,history_available_through,price_yuan_per_kwh,load_forecast_kwh,pv_forecast_kwh,load_kwh,pv_actual_kwh,purchase_kwh,planned_charge_kwh,planned_discharge_kwh,charge_kwh,discharge_kwh,emergency_kwh,curtailment_kwh,soc_start_kwh,soc_end_kwh,planned_cost_yuan,emergency_cost_yuan,total_cost_yuan,variant,control_issue_time,last_observation_end,committed_purchase_kwh,issued_charge_kwh,issued_discharge_kwh
2025-05-26,63,evaluation,2025-05-26T10:20,2025-05-26T10:30,10:20-10:30,2025-05-26T00:00,2025-05-26T00:00,0.9549,1057.8538485327017,1315.7348214285714,1078.9483333333333,1101.875,0.0,181.7684227717932,0.0,172.20428217826554,0.0,149.2776155115988,0.0,3792.2044093257846,3947.1882632862234,0.0,712.7259752601285,712.7259752601285,C1,2025-05-26T10:00,2025-05-26T10:00,0.0,172.20428217826554,0.0
2025-05-26,64,evaluation,2025-05-26T10:30,2025-05-26T10:40,10:30-10:40,2025-05-26T00:00,2025-05-26T00:00,0.9839,1079.6748623503092,1340.9335809523807,1102.8411166666667,1129.0174,0.0,154.9062337582011,0.0,150.12416346143726,0.0,123.94788012810403,0.0,3947.1882632862234,4082.300010401517,0.0,609.7615962902078,609.7615962902078,C1,2025-05-26T10:00,2025-05-26T10:00,0.0,150.12416346143726,0.0
2025-05-26,65,evaluation,2025-05-26T10:40,2025-05-26T10:50,10:40-10:50,2025-05-26T00:00,2025-05-26T00:00,0.799,1081.598810665877,1374.7942238095238,1111.3424166666666,1133.37515,0.0,250.8566823952401,0.0,277.7390072227952,0.0,255.70627388946173,0.0,4082.300010401517,4332.265116902033,0.0,1021.5465641883997,1021.5465641883997,C1,2025-05-26T10:00,2025-05-26T10:00,0.0,277.7390072227952,0.0
2025-05-26,66,evaluation,2025-05-26T10:50,2025-05-26T11:00,10:50-11:00,2025-05-26T00:00,2025-05-26T00:00,0.5025,1061.6261725227005,1397.1178571428572,1096.845,1109.6187499999999,0.0,310.2974933496887,0.0,316.4597050819855,0.0,303.68595508198564,0.0,4332.265116902033,4617.07885147582,0.0,763.0109621434889,763.0109621434889,C1,2025-05-26T10:00,2025-05-26T10:00,0.0,316.4597050819855,0.0
2025-05-26,67,evaluation,2025-05-26T11:00,2025-05-26T11:10,11:00-11:10,2025-05-26T00:00,2025-05-26T00:00,0.4662,1072.707415001974,1390.8485547619046,1086.2992333333334,1103.0274166666666,0.0,272.7871527879606,0.0,107.17077869638868,0.0,90.44259536305552,0.0,4617.07885147582,4713.5325523025695,0.0,210.8216897912824,210.8216897912824,C1,2025-05-26T11:00,2025-05-26T11:00,0.0,107.17077869638868,0.0
2025-05-26,68,evaluation,2025-05-26T11:10,2025-05-26T11:20,11:10-11:20,2025-05-26T00:00,2025-05-26T00:00,0.5007,1079.7362037702328,1389.4906642857143,1060.7928166666668,1187.5855666666666,0.0,262.77367754779743,0.0,186.0970813474716,0.0,59.30433134747176,0.0,4713.5325523025695,4881.019925515294,0.0,148.46839352839555,148.46839352839555,C1,2025-05-26T11:00,2025-05-26T11:00,0.0,186.0970813474716,0.0
2025-05-26,69,evaluation,2025-05-26T11:20,2025-05-26T11:30,11:20-11:30,2025-05-26T00:00,2025-05-26T00:00,0.4827,1074.5492387156205,1408.3491071428573,1040.9116666666666,1294.1000000000001,0.0,301.86868055947207,0.0,275.6298295698315,0.0,22.441496236497983,0.0,4881.019925515294,5129.086772128142,0.0,54.16255116678788,54.16255116678788,C1,2025-05-26T11:00,2025-05-26T11:00,0.0,275.6298295698315,0.0
2025-05-26,70,evaluation,2025-05-26T11:30,2025-05-26T11:40,11:30-11:40,2025-05-26T00:00,2025-05-26T00:00,0.4785,1079.8908887616792,1432.147588095238,1064.3834166666668,1275.8714333333335,0.0,293.2637262468745,0.0,301.16166357094,0.0,89.67364690427331,0.0,5129.086772128142,5400.132269341988,0.0,214.54420021847392,214.54420021847392,C1,2025-05-26T11:00,2025-05-26T11:00,0.0,301.16166357094,0.0
2025-05-26,71,evaluation,2025-05-26T11:40,2025-05-26T11:50,11:40-11:50,2025-05-26T00:00,2025-05-26T00:00,0.4662,1046.8302181142255,1447.316492857143,1037.6911,1268.5275,0.0,283.9552370443482,0.0,308.75897228515953,0.0,77.92257228515962,0.0,5400.132269341988,5678.015344398632,0.0,181.63751599670707,181.63751599670707,C1,2025-05-26T11:00,2025-05-26T11:00,0.0,308.75897228515953,0.0
2025-05-26,72,evaluation,2025-05-26T11:50,2025-05-26T12:00,11:50-12:00,2025-05-26T00:00,2025-05-26T00:00,0.4432,997.3843650480328,1446.5419642857141,972.5383333333333,1315.48125,530.310822829132,833.3333333333334,0.0,833.3333333333334,0.0,0.0,39.92040616246538,5678.015344398632,6428.015344398632,235.0337566778713,0.0,235.0337566778713,C1,2025-05-26T11:00,2025-05-26T11:00,530.310822829132,833.3333333333334,0.0
2025-05-26,73,evaluation,2025-05-26T12:00,2025-05-26T12:10,12:00-12:10,2025-05-26T00:00,2025-05-26T00:00,0.4411,1007.3390427687852,1432.278538095238,977.8322,1317.0365166666668,546.1053705280768,833.3333333333334,0.0,833.3333333333334,0.0,0.0,51.9763538614103,6428.015344398632,7178.015344398632,240.8870789399347,0.0,240.8870789399347,C1,2025-05-26T12:00,2025-05-26T12:00,546.1053705280768,833.3333333333334,0.0
2025-05-26,74,evaluation,2025-05-26T12:10,2025-05-26T12:20,12:10-12:20,2025-05-26T00:00,2025-05-26T00:00,0.4551,1013.0318674562441,1422.7415690476191,999.0351666666667,1260.8932166666666,311.7186111239354,555.4884211863495,0.0,653.0878041989008,0.0,79.5111430749655,0.0,7178.015344398632,7765.794368177642,141.863139922503,180.927606067084,322.790745989587,C1,2025-05-26T12:00,2025-05-26T12:00,311.7186111239354,653.0878041989008,0.0
2025-05-26,75,evaluation,2025-05-26T12:20,2025-05-26T12:30,12:20-12:30,2025-05-26T00:00,2025-05-26T00:00,0.4463,986.2653033293853,1409.1607142857142,987.7066666666666,1205.2437499999999,559.6380845458989,833.3333333333334,0.0,833.3333333333334,0.0,56.15816545410121,0.0,7765.794368177642,8515.794368177641,249.76647713283467,125.31694621082684,375.0834233436615,C1,2025-05-26T12:00,2025-05-26T12:00,559.6380845458989,833.3333333333334,0.0
2025-05-26,76,evaluation,2025-05-26T12:30,2025-05-26T12:40,12:30-12:40,2025-05-26T00:00,2025-05-26T00:00,0.4113,970.1887795565206,1369.7904642857143,961.10765,1220.0289333333333,576.0971025858665,833.3333333333334,0.0,833.3333333333334,0.0,0.0,1.6850525858664014,8515.794368177641,9265.794368177641,236.94873829356692,0.0,236.94873829356692,C1,2025-05-26T12:00,2025-05-26T12:00,576.0971025858665,833.3333333333334,0.0
2025-05-26,77,evaluation,2025-05-26T12:40,2025-05-26T12:50,12:40-12:50,2025-05-26T00:00,2025-05-26T00:00,0.5682,1004.8328946374522,1351.6929595238096,999.6418666666667,1238.7666833333333,0.0,206.5854239702595,0.0,254.98176244098548,0.0,15.856945774318916,0.0,9265.794368177641,9495.27795437453,0.0,45.04958294484005,45.04958294484005,C1,2025-05-26T12:00,2025-05-26T12:00,0.0,254.98176244098548,0.0
2025-05-26,78,evaluation,2025-05-26T12:50,2025-05-26T13:00,12:50-13:00,2025-05-26T00:00,2025-05-26T00:00,0.8279,1054.3033293854453,1356.81875,1068.4033333333334,1249.7375,0.0,181.10572549489598,0.0,183.2061435092335,0.0,1.8719768425669656,0.0,9495.27795437453,9660.163483532839,0.0,7.7490481398059545,7.7490481398059545,C1,2025-05-26T12:00,2025-05-26T12:00,0.0,183.2061435092335,0.0
2025-05-26,79,evaluation,2025-05-26T13:00,2025-05-26T13:10,13:00-13:10,2025-05-26T00:00,2025-05-26T00:00,0.8636,1043.8615623042506,1341.7059428571429,1050.6312666666665,1297.67345,0.0,205.03134317955346,0.0,153.45454401377984,0.0,0.0,93.58763931955363,9660.163483532839,9798.272573145241,0.0,0.0,0.0,C1,2025-05-26T13:00,2025-05-26T13:00,0.0,153.45454401377984,0.0
2025-05-26,80,evaluation,2025-05-26T13:10,2025-05-26T13:20,13:10-13:20,2025-05-26T00:00,2025-05-26T00:00,0.8416,1037.4629000328991,1330.4513095238094,1020.9985166666667,1300.3638166666667,0.0,159.61394095745663,0.0,168.11395392086348,0.0,0.0,111.25134607913657,9798.272573145241,9949.575131674019,0.0,0.0,0.0,C1,2025-05-26T13:00,2025-05-26T13:00,0.0,168.11395392086348,0.0
2025-05-26,81,evaluation,2025-05-26T13:20,2025-05-26T13:30,13:20-13:30,2025-05-26T00:00,2025-05-26T00:00,0.8618,1057.7488630082905,1332.8232142857144,1026.17,1251.6875,0.0,134.17527588216512,0.0,211.17131714053082,0.0,0.0,14.34618285946911,9949.575131674019,10139.629317100496,0.0,0.0,0.0,C1,2025-05-26T13:00,2025-05-26T13:00,0.0,211.17131714053082,0.0
2025-05-26,82,evaluation,2025-05-26T13:30,2025-05-26T13:40,13:30-13:40,2025-05-26T00:00,2025-05-26T00:00,0.8623,1061.9126307672063,1326.4227785714286,1038.6926,1232.42375,0.0,157.33482855638863,0.0,225.98799363267972,0.0,32.256843632679875,0.0,10139.629317100496,10343.018511369908,0.0,139.07538132229928,139.07538132229928,C1,2025-05-26T13:00,2025-05-26T13:00,0.0,225.98799363267972,0.0
2025-05-26,83,evaluation,2025-05-26T13:40,2025-05-26T13:50,13:40-13:50,2025-05-26T00:00,2025-05-26T00:00,0.9026,1052.3992693512303,1289.4848214285714,1044.0227333333335,1236.0365166666668,0.0,128.64471223751275,0.0,208.28514422577337,0.0,16.271360892440043,0.0,10343.018511369908,10530.475141173105,0.0,73.43265170758191,73.43265170758191,C1,2025-05-26T13:00,2025-05-26T13:00,0.0,208.28514422577337,0.0
2025-05-26,84,evaluation,2025-05-26T13:50,2025-05-26T14:00,13:50-14:00,2025-05-26T00:00,2025-05-26T00:00,0.9754,1039.891696933807,1238.89375,1035.7216666666666,1240.1000000000001,0.0,54.94050958302796,0.0,159.59678216919144,0.0,0.0,44.781551164142115,10530.475141173105,10674.112245125378,0.0,0.0,0.0,C1,2025-05-26T13:00,2025-05-26T13:00,0.0,159.59678216919144,0.0
2025-05-26,85,evaluation,2025-05-26T14:00,2025-05-26T14:10,14:00-14:10,2025-05-26T00:00,2025-05-26T00:00,1.0002,1032.8007003092512,1213.6919928571428,1016.1927166666666,1231.8150333333333,0.0,18.03556929859201,0.0,10.924139167815014,0.0,0.0,204.69817749885172,10674.112245125378,10683.943970376411,0.0,0.0,0.0,C1,2025-05-26T14:00,2025-05-26T14:00,0.0,10.924139167815014,0.0
2025-05-26,86,evaluation,2025-05-26T14:10,2025-05-26T14:20,14:10-14:20,2025-05-26T00:00,2025-05-26T00:00,0.9978,1044.7843529082775,1189.8859904761905,1006.1604000000001,1208.6783166666667,0.0,50.18305216475869,0.0,104.40664809908412,0.0,0.0,98.11126856758244,10683.943970376411,10777.909953665587,0.0,0.0,0.0,C1,2025-05-26T14:00,2025-05-26T14:00,0.0,104.40664809908412,0.0
2025-05-26,87,evaluation,2025-05-26T14:20,2025-05-26T14:30,14:20-14:30,2025-05-26T00:00,2025-05-26T00:00,1.0271,1060.3586846953544,1147.644642857143,1009.61,1178.14375,0.0,20.823338385690022,0.0,19.045480852995773,0.0,0.0,149.48826914700416,10777.909953665587,10795.050886433282,0.0,0.0,0.0,C1,2025-05-26T14:00,2025-05-26T14:00,0.0,19.045480852995773,0.0
2025-05-26,88,evaluation,2025-05-26T14:30,2025-05-26T14:40,14:30-14:40,2025-05-26T00:00,2025-05-26T00:00,1.0906,1048.088653026714,1090.780826190476,1013.7143166666666,1145.0239,0.0,0.0,7.3215659109280296,0.0,8.210494677275154,0.0,139.52007801060847,10795.050886433282,10785.928114569644,0.0,0.0,0.0,C1,2025-05-26T14:00,2025-05-26T14:00,0.0,0.0,8.210494677275154
2025-05-26,89,evaluation,2025-05-26T14:40,2025-05-26T14:50,14:40-14:50,2025-05-26T00:00,2025-05-26T00:00,0.9376,1033.781247565469,1036.0084404761903,1022.92245,1076.1924666666666,0.0,0.0,75.10206895644171,0.0,75.54653333961528,0.0,128.8165500062819,10785.928114569644,10701.987521970072,0.0,0.0,0.0,C1,2025-05-26T14:00,2025-05-26T14:00,0.0,0.0,75.54653333961528
2025-05-26,90,evaluation,2025-05-26T14:50,2025-05-26T15:00,14:50-15:00,2025-05-26T00:00,2025-05-26T00:00,0.6694,1036.4659119621003,995.9339285714285,1033.1666666666667,985.21875,119.98427598556225,0.0,0.0,0.0,0.0,0.0,72.0363593188955,10701.987521970072,10701.987521970072,80.31747434473537,0.0,80.31747434473537,C1,2025-05-26T14:00,2025-05-26T14:00,119.98427598556225,0.0,0.0
2025-05-26,91,evaluation,2025-05-26T15:00,2025-05-26T15:10,15:00-15:10,2025-05-26T00:00,2025-05-26T00:00,0.66,1050.5952497104881,969.0695857142856,1032.6536666666666,929.9438666666666,259.1557941799193,101.75757391033484,0.0,101.25886296145893,0.0,0.0,55.18713121846042,10701.987521970072,10793.120498635384,171.04282415874675,0.0,171.04282415874675,C1,2025-05-26T15:00,2025-05-26T15:00,259.1557941799193,101.25886296145893,0.0
2025-05-26,92,evaluation,2025-05-26T15:10,2025-05-26T15:20,15:10-15:20,2025-05-26T00:00,2025-05-26T00:00,0.7217,1058.4090909001184,927.5668380952383,1030.3123833333334,918.9967333333334,194.3424272864852,0.0,0.0,7.643890405128736,0.0,0.0,75.38288688135646,10793.120498635384,10800.0,140.25692977265635,0.0,140.25692977265635,C1,2025-05-26T15:00,2025-05-26T15:00,194.3424272864852,7.643890405128736,0.0
2025-05-26,93,evaluation,2025-05-26T15:20,2025-05-26T15:30,15:20-15:30,2025-05-26T00:00,2025-05-26T00:00,0.7308,1048.4754211080406,872.9875,1025.51,919.6437500000001,225.39781865095028,0.0,0.0,0.0,0.0,0.0,119.53156865095036,10800.0,10800.0,164.72072587011448,0.0,164.72072587011448,C1,2025-05-26T15:00,2025-05-26T15:00,225.39781865095028,0.0,0.0
2025-05-26,94,evaluation,2025-05-26T15:30,2025-05-26T15:40,15:30-15:40,2025-05-26T00:00,2025-05-26T00:00,0.7534,1024.9160737202264,832.4193095238096,1011.4539,884.5949,263.62670520463223,0.0,0.0,0.0,0.0,0.0,136.7677052046323,10800.0,10800.0,198.6163597011699,0.0,198.6163597011699,C1,2025-05-26T15:00,2025-05-26T15:00,263.62670520463223,0.0,0.0
2025-05-26,95,evaluation,2025-05-26T15:40,2025-05-26T15:50,15:40-15:50,2025-05-26T00:00,2025-05-26T00:00,0.7823,1016.176994433478,792.0440357142855,1014.6227333333333,822.0638833333334,293.6476603359466,0.0,0.0,0.0,0.0,0.0,101.08881033594673,10800.0,10800.0,229.72056468081104,0.0,229.72056468081104,C1,2025-05-26T15:00,2025-05-26T15:00,293.6476603359466,0.0,0.0
2025-05-26,96,evaluation,2025-05-26T15:50,2025-05-26T16:00,15:50-16:00,2025-05-26T00:00,2025-05-26T00:00,0.8055,1026.9387906303461,742.9008928571428,1032.825,753.65,331.59995145037874,0.0,0.0,0.0,0.0,0.0,52.42495145037867,10800.0,10800.0,267.1037608932801,0.0,267.1037608932801,C1,2025-05-26T15:00,2025-05-26T15:00,331.59995145037874,0.0,0.0
2025-05-26,97,evaluation,2025-05-26T16:00,2025-05-26T16:10,16:00-16:10,2025-05-26T00:00,2025-05-26T00:00,0.8271,1036.715438307672,691.74725,1036.8995333333335,694.2006666666666,394.76156996221334,0.0,-0.0,0.0,0.0,0.0,52.0627032955465,10800.0,10800.0,326.50729451574665,0.0,326.50729451574665,C1,2025-05-26T16:00,2025-05-26T16:00,394.76156996221334,0.0,0.0
2025-05-26,98,evaluation,2025-05-26T16:10,2025-05-26T16:20,16:10-16:20,2025-05-26T00:00,2025-05-26T00:00,0.8519,1043.4076186274508,645.9804785714285,1037.6786,635.5952666666667,446.9085964845,0.0,-0.0,0.0,0.0,0.0,44.82526315116672,10800.0,10800.0,380.72143334514556,0.0,380.72143334514556,C1,2025-05-26T16:00,2025-05-26T16:00,446.9085964845,0.0,0.0
2025-05-26,99,evaluation,2025-05-26T16:20,2025-05-26T16:30,16:20-16:30,2025-05-26T00:00,2025-05-26T00:00,0.8791,1051.4260790893538,605.7526785714286,1039.6883333333333,582.81875,489.3459001654352,0.0,-0.0,0.0,0.0,0.0,32.47631683210193,10800.0,10800.0,430.18398083543406,0.0,430.18398083543406,C1,2025-05-26T16:00,2025-05-26T16:00,489.3459001654352,0.0,0.0
2025-05-26,100,evaluation,2025-05-26T16:30,2025-05-26T16:40,16:30-16:40,2025-05-26T00:00,2025-05-26T00:00,0.9024,1061.6154990919858,565.4707,1035.2065833333334,549.9176666666666,541.8737232662194,0.0,-0.0,0.0,0.0,0.0,56.58480659955262,10800.0,10800.0,488.98684787543635,0.0,488.98684787543635,C1,2025-05-26T16:00,2025-05-26T16:00,541.8737232662194,0.0,0.0
2025-05-26,101,evaluation,2025-05-26T16:40,2025-05-26T16:50,16:40-16:50,2025-05-26T00:00,2025-05-26T00:00,0.9163,1055.6891190222395,525.3449428571429,1034.1707,512.9904,587.3312761979957,0.0,-0.0,-0.0,0.0,0.0,66.15097619799587,10800.0,10800.0,538.1716483802235,0.0,538.1716483802235,C1,2025-05-26T16:00,2025-05-26T16:00,587.3312761979957,-0.0,0.0
2025-05-26,102,evaluation,2025-05-26T16:50,2025-05-26T17:00,16:50-17:00,2025-05-26T00:00,2025-05-26T00:00,0.9264,1044.2023884721673,483.5607142857143,1046.6016666666667,464.84375,599.8252069351229,0.0,-0.0,-0.0,0.0,0.0,18.06729026845619,10800.0,10800.0,555.6780717046978,0.0,555.6780717046978,C1,2025-05-26T16:00,2025-05-26T16:00,599.8252069351229,-0.0,0.0
2025-05-26,103,evaluation,2025-05-26T17:00,2025-05-26T17:10,17:00-17:10,2025-05-26T00:00,2025-05-26T00:00,0.9462,1054.7507602316093,435.96425,1071.7177333333334,420.346,685.772485073224,0.0,-0.0,0.0,0.0,0.0,34.40075173989055,10800.0,10800.0,648.8779253762846,0.0,648.8779253762846,C1,2025-05-26T17:00,2025-05-26T17:00,685.772485073224,0.0,0.0
2025-05-26,104,evaluation,2025-05-26T17:10,2025-05-26T17:20,17:10-17:20,2025-05-26T00:00,2025-05-26T00:00,0.9742,1051.7022394920384,383.3523285714286,1085.1177500000001,377.2402333333334,692.1790455877651,0.0,-0.0,0.0,3.5928683825544567,12.105602696347091,0.0,10800.0,10796.007924019385,674.3208262116008,58.96639073390668,733.2872169455075,C1,2025-05-26T17:00,2025-05-26T17:00,692.1790455877651,0.0,3.5928683825544567
2025-05-26,105,evaluation,2025-05-26T17:20,2025-05-26T17:30,17:20-17:30,2025-05-26T00:00,2025-05-26T00:00,0.9862,1055.6497361494933,329.73482142857137,1091.4083333333333,334.13124999999997,760.13146866129,0.0,-0.0,0.21566913936314652,0.0,0.0,2.63871618859346,10796.007924019385,10796.202026244811,749.6416543937642,0.0,749.6416543937642,C1,2025-05-26T17:00,2025-05-26T17:00,760.13146866129,0.21566913936314652,0.0
2025-05-26,106,evaluation,2025-05-26T17:30,2025-05-26T17:40,17:30-17:40,2025-05-26T00:00,2025-05-26T00:00,0.976,1097.981247993157,280.09139523809523,1093.6598000000001,291.97041666666667,849.9571315567837,0.0,0.0,4.219970839098778,0.0,0.0,44.047777384351434,10796.202026244811,10800.0,829.5581603994209,0.0,829.5581603994209,C1,2025-05-26T17:00,2025-05-26T17:00,849.9571315567837,4.219970839098778,0.0
2025-05-26,107,evaluation,2025-05-26T17:40,2025-05-26T17:50,17:40-17:50,2025-05-26T00:00,2025-05-26T00:00,1.0742,978.2105164692721,235.41363571428573,960.0441833333333,240.23616666666666,774.1276894196601,0.0,-0.0,0.0,0.48039308373120093,0.0,54.800065836724684,10800.0,10799.466229906966,831.5679639745989,0.0,831.5679639745989,C1,2025-05-26T17:00,2025-05-26T17:00,774.1276894196601,0.0,0.48039308373120093
2025-05-26,108,evaluation,2025-05-26T17:50,2025-05-26T18:00,17:50-18:00,2025-05-26T00:00,2025-05-26T00:00,1.2313,768.129695354652,192.9035714285714,768.035,185.35,607.5790820690692,0.0,-0.0,0.0,0.0,0.0,24.894082069069214,10799.466229906966,10799.466229906966,748.1121237516448,0.0,748.1121237516448,C1,2025-05-26T17:00,2025-05-26T17:00,607.5790820690692,0.0,0.0
2025-05-26,109,evaluation,2025-05-26T18:00,2025-05-26T18:10,18:00-18:10,2025-05-26T00:00,2025-05-26T00:00,1.2561,755.751374187393,148.73230714285714,749.4829166666667,146.06126666666668,643.3099201567875,0.0,-0.0,0.11020755702702445,0.0,0.0,39.77806259976046,10799.466229906966,10799.56541670829,808.0615907089408,0.0,808.0615907089408,C1,2025-05-26T18:00,2025-05-26T18:00,643.3099201567875,0.11020755702702445,0.0
2025-05-26,110,evaluation,2025-05-26T18:10,2025-05-26T18:20,18:10-18:20,2025-05-26T00:00,2025-05-26T00:00,1.2447,778.3776329451244,105.89975714285715,785.6453,111.43385,716.3139244891246,0.0,0.0,0.25357564963906043,0.0,0.0,41.848898839485514,10799.56541670829,10799.793634792966,891.5959418116133,0.0,891.5959418116133,C1,2025-05-26T18:00,2025-05-26T18:00,716.3139244891246,0.25357564963906043,0.0
2025-05-26,111,evaluation,2025-05-26T18:20,2025-05-26T18:30,18:20-18:30,2025-05-26T00:00,2025-05-26T00:00,1.2545,752.1494268982761,66.12678571428572,793.3683333333333,73.97500000000001,748.1766162135996,0.0,0.0,0.12678782481953021,0.0,0.0,28.656495055446726,10799.793634792966,10799.907743835303,938.5875650399606,0.0,938.5875650399606,C1,2025-05-26T18:00,2025-05-26T18:00,748.1766162135996,0.12678782481953021,0.0
2025-05-26,112,evaluation,2025-05-26T18:30,2025-05-26T18:40,18:30-18:40,2025-05-26T00:00,2025-05-26T00:00,1.2522,760.0388940715883,30.313235714285717,806.2840666666666,38.21338333333333,772.5989832543755,0.0,0.0,0.06339391240976511,0.0,0.0,4.464906008632511,10799.907743835303,10799.964798356472,967.448446831129,0.0,967.448446831129,C1,2025-05-26T18:00,2025-05-26T18:00,772.5989832543755,0.06339391240976511,0.0
2025-05-26,113,evaluation,2025-05-26T18:40,2025-05-26T18:50,18:40-18:50,2025-05-26T00:00,2025-05-26T00:00,1.2881,773.576808665614,7.7147,821.4916499999999,12.21925,805.5457509691123,0.0,-0.0,0.0,0.0,3.7266490308876428,0.0,10799.964798356472,10799.964798356472,1037.6234818233136,24.001483083431864,1061.6249649067454,C1,2025-05-26T18:00,2025-05-26T18:00,805.5457509691123,0.0,0.0
2025-05-26,114,evaluation,2025-05-26T18:50,2025-05-26T19:00,18:50-19:00,2025-05-26T00:00,2025-05-26T00:00,1.3466,776.407872746414,0.0,824.9333333333334,0.0,0.0,0.0,832.3520371101461,0.0,832.3361886320436,0.0,7.402855298710165,10799.964798356472,9875.146810987535,0.0,0.0,0.0,C1,2025-05-26T18:00,2025-05-26T18:00,0.0,0.0,832.3361886320436
2025-05-26,115,evaluation,2025-05-26T19:00,2025-05-26T19:10,19:00-19:10,2025-05-26T00:00,2025-05-26T00:00,1.3523,784.4728107185157,0.0,805.1129333333333,0.0,9.04019033425459,0.0,833.3333333333334,0.0,833.3333333333334,0.0,37.26059033425463,9875.146810987535,8949.22088506161,12.225049389012481,0.0,12.225049389012481,C1,2025-05-26T19:00,2025-05-26T19:00,9.04019033425459,0.0,833.3333333333334
2025-05-26,116,evaluation,2025-05-26T19:10,2025-05-26T19:20,19:10-19:20,2025-05-26T00:00,2025-05-26T00:00,1.3445,776.2864135083563,0.19697619047619044,764.73375,0.37725000000000003,0.0,0.0,827.0610728883499,0.0,827.0326004926271,0.0,62.67610049262714,8949.22088506161,8030.295773403135,0.0,0.0,0.0,C1,2025-05-26T19:00,2025-05-26T19:00,0.0,0.0,827.0326004926271
2025-05-26,117,evaluation,2025-05-26T19:20,2025-05-26T19:30,19:20-19:30,2025-05-26T00:00,2025-05-26T00:00,1.3483,762.9817061455454,0.0,741.75,0.0,0.0,0.0,828.053485984998,0.0,832.160486935546,0.0,90.41048693554603,8030.295773403135,7105.673010141418,0.0,0.0,0.0,C1,2025-05-26T19:00,2025-05-26T19:00,0.0,0.0,832.160486935546
