date,slot,phase,interval_start,interval_end,interval_label,plan_issue_time,history_available_through,price_yuan_per_kwh,load_forecast_kwh,pv_forecast_kwh,load_kwh,pv_actual_kwh,purchase_kwh,planned_charge_kwh,planned_discharge_kwh,charge_kwh,discharge_kwh,emergency_kwh,curtailment_kwh,soc_start_kwh,soc_end_kwh,planned_cost_yuan,emergency_cost_yuan,total_cost_yuan
2025-07-14,56,evaluation,2025-07-14T09:10,2025-07-14T09:20,09:10-09:20,2025-07-14T00:00,2025-07-14T00:00,0.9922,1108.6656109356493,1060.6045023809525,1189.3834333333332,1069.1894666666667,0.0,0.0,109.63197327467856,0.0,109.63197327467856,10.561993391987926,0.0,1719.4220061832154,1597.6087025446836,0.0,52.3980492176521,52.3980492176521
2025-07-14,57,evaluation,2025-07-14T09:20,2025-07-14T09:30,09:20-09:30,2025-07-14T00:00,2025-07-14T00:00,0.97,1094.5533451769968,1092.9839285714286,1185.6316666666667,1143.9437500000001,0.0,0.0,82.59062691519534,0.0,82.59062691519534,0.0,40.90271024852882,1597.6087025446836,1505.8413393055778,0.0,0.0,0.0
2025-07-14,58,evaluation,2025-07-14T09:30,2025-07-14T09:40,09:30-09:40,2025-07-14T00:00,2025-07-14T00:00,0.9422,1114.8449506908803,1120.1033547619047,1169.9735666666668,1159.5850666666668,0.0,0.0,60.72551614874146,0.0,60.72551614874146,0.0,50.33701614874144,1505.8413393055778,1438.368543584754,0.0,0.0,0.0
2025-07-14,59,evaluation,2025-07-14T09:40,2025-07-14T09:50,09:40-09:50,2025-07-14T00:00,2025-07-14T00:00,0.9569,1126.4473737136464,1149.9904285714285,1158.7692166666668,1163.4482333333333,0.0,0.0,34.8528774848196,0.0,34.8528774848196,0.0,39.531894151486085,1438.368543584754,1399.6431241571765,0.0,0.0,0.0
2025-07-14,60,evaluation,2025-07-14T09:50,2025-07-14T10:00,09:50-10:00,2025-07-14T00:00,2025-07-14T00:00,0.9977,1114.9299315699434,1184.4223214285714,1164.5783333333334,1189.71875,0.0,0.0,3.605560341586397,0.0,3.605560341586397,0.0,28.74597700825302,1399.6431241571765,1395.6369459998584,0.0,0.0,0.0
2025-07-14,61,evaluation,2025-07-14T10:00,2025-07-14T10:10,10:00-10:10,2025-07-14T00:00,2025-07-14T00:00,0.9919,1106.2248000855375,1217.1594642857144,1186.6200833333335,1223.4136666666666,0.0,0.0,5.419279751094791,0.0,5.419279751094791,0.0,42.21286308442791,1395.6369459998584,1389.6155240541975,0.0,0.0,0.0
2025-07-14,62,evaluation,2025-07-14T10:10,2025-07-14T10:20,10:10-10:20,2025-07-14T00:00,2025-07-14T00:00,0.9588,1095.813270877747,1227.8847261904762,1205.82605,1246.2206666666666,0.0,6.192566194799838,0.0,6.192566194799838,0.0,0.0,34.20205047186687,1389.6155240541975,1395.1888336295174,0.0,0.0,0.0
2025-07-14,63,evaluation,2025-07-14T10:20,2025-07-14T10:30,10:20-10:30,2025-07-14T00:00,2025-07-14T00:00,0.9549,1091.0249322279246,1221.4589285714287,1193.595,1263.3125,0.0,0.0,0.0,0.0,0.0,0.0,69.71749999999997,1395.1888336295174,1395.1888336295174,0.0,0.0,0.0
2025-07-14,64,evaluation,2025-07-14T10:30,2025-07-14T10:40,10:30-10:40,2025-07-14T00:00,2025-07-14T00:00,0.9839,1107.6585454072904,1227.323,1142.6531666666667,1289.2440666666666,0.0,0.0,0.0,0.0,0.0,0.0,146.59089999999992,1395.1888336295174,1395.1888336295174,0.0,0.0,0.0
2025-07-14,65,evaluation,2025-07-14T10:40,2025-07-14T10:50,10:40-10:50,2025-07-14T00:00,2025-07-14T00:00,0.799,1116.7458112646402,1257.619092857143,1145.5938333333334,1284.6974333333333,0.0,21.345270880566886,0.0,21.345270880566886,0.0,0.0,117.75832911943303,1395.1888336295174,1414.3995774220275,0.0,0.0,0.0
2025-07-14,66,evaluation,2025-07-14T10:50,2025-07-14T11:00,10:50-11:00,2025-07-14T00:00,2025-07-14T00:00,0.5025,1107.9067364126859,1296.7857142857142,1190.95,1282.05,767.2699360818159,833.3333333333334,0.0,833.3333333333334,0.0,0.0,25.036602748482665,1414.3995774220275,2164.3995774220275,385.5531428811124,0.0,385.5531428811124
2025-07-14,67,evaluation,2025-07-14T11:00,2025-07-14T11:10,11:00-11:10,2025-07-14T00:00,2025-07-14T00:00,0.4662,1099.2176423871563,1318.1518714285714,1176.8444333333334,1356.7363666666668,766.9086165989885,833.3333333333334,0.0,833.3333333333334,0.0,0.0,113.46721659898844,2164.3995774220275,2914.3995774220275,357.5327970584484,0.0,357.5327970584484
2025-07-14,68,evaluation,2025-07-14T11:10,2025-07-14T11:20,11:10-11:20,2025-07-14T00:00,2025-07-14T00:00,0.5007,1101.9538024213712,1341.4369428571429,1153.8619,1418.8112166666667,684.6927892974642,833.3333333333334,0.0,833.3333333333334,0.0,0.0,116.30877263079742,2914.3995774220275,3664.3995774220275,342.8256796012403,0.0,342.8256796012403
2025-07-14,69,evaluation,2025-07-14T11:20,2025-07-14T11:30,11:20-11:30,2025-07-14T00:00,2025-07-14T00:00,0.4827,1111.0870200026318,1365.7223214285716,1161.445,1429.1187499999999,698.5903361109544,833.3333333333334,0.0,833.3333333333334,0.0,0.0,132.93075277762114,3664.3995774220275,4414.3995774220275,337.20955524075765,0.0,337.20955524075765
2025-07-14,70,evaluation,2025-07-14T11:30,2025-07-14T11:40,11:30-11:40,2025-07-14T00:00,2025-07-14T00:00,0.4785,1109.964385498092,1369.1661571428572,1179.0662333333332,1432.4376333333332,747.6156169110599,833.3333333333334,0.0,833.3333333333334,0.0,0.0,167.65368357772672,4414.3995774220275,5164.3995774220275,357.7340726919421,0.0,357.7340726919421
2025-07-14,71,evaluation,2025-07-14T11:40,2025-07-14T11:50,11:40-11:50,2025-07-14T00:00,2025-07-14T00:00,0.4662,1092.891564291354,1375.3910142857142,1152.4844833333334,1437.0219333333334,734.7317196426224,833.3333333333334,0.0,833.3333333333334,0.0,0.0,185.93583630928924,5164.3995774220275,5914.3995774220275,342.53192769739053,0.0,342.53192769739053
2025-07-14,72,evaluation,2025-07-14T11:50,2025-07-14T12:00,11:50-12:00,2025-07-14T00:00,2025-07-14T00:00,0.4432,1065.332043031978,1401.575,1098.3466666666666,1441.66875,631.2316391724474,833.3333333333334,0.0,833.3333333333334,0.0,0.0,141.22038917244777,5914.3995774220275,6664.3995774220275,279.7618624812287,0.0,279.7618624812287
2025-07-14,73,evaluation,2025-07-14T12:00,2025-07-14T12:10,12:00-12:10,2025-07-14T00:00,2025-07-14T00:00,0.4411,1043.8259394196607,1437.899757142857,1087.1566333333333,1446.6666333333333,551.7551076871022,833.3333333333334,0.0,833.3333333333334,0.0,0.0,77.93177435376901,6664.3995774220275,7414.3995774220275,243.37917800078077,0.0,243.37917800078077
2025-07-14,74,evaluation,2025-07-14T12:10,2025-07-14T12:20,12:10-12:20,2025-07-14T00:00,2025-07-14T00:00,0.4551,1053.8332675023028,1441.2261023809526,1090.8313666666666,1453.8733,580.1371218233602,833.3333333333334,0.0,833.3333333333334,0.0,0.0,109.84572182336046,7414.3995774220275,8164.3995774220275,264.02040414181124,0.0,264.02040414181124
2025-07-14,75,evaluation,2025-07-14T12:20,2025-07-14T12:30,12:20-12:30,2025-07-14T00:00,2025-07-14T00:00,0.4463,1069.6833497828661,1405.6571428571428,1079.0666666666666,1428.9375,623.7353804776943,833.3333333333334,0.0,833.3333333333334,0.0,0.0,140.27288047769434,8164.3995774220275,8914.399577422028,278.37310030719493,0.0,278.37310030719493
2025-07-14,76,evaluation,2025-07-14T12:30,2025-07-14T12:40,12:30-12:40,2025-07-14T00:00,2025-07-14T00:00,0.4113,1047.7209228648505,1367.022538095238,1060.78205,1344.6904,663.3030873799188,833.3333333333334,0.0,833.3333333333334,0.0,0.0,113.87810404658558,8914.399577422028,9664.399577422028,272.8165598393606,0.0,272.8165598393606
2025-07-14,77,evaluation,2025-07-14T12:40,2025-07-14T12:50,12:40-12:50,2025-07-14T00:00,2025-07-14T00:00,0.5682,1079.1665414396632,1345.825904761905,1103.5362666666667,1340.0126166666666,718.9583870603275,833.3333333333334,0.0,833.3333333333334,0.0,0.0,122.10140372699402,9664.399577422028,10414.399577422028,408.5121555276781,0.0,408.5121555276781
2025-07-14,78,evaluation,2025-07-14T12:50,2025-07-14T13:00,12:50-13:00,2025-07-14T00:00,2025-07-14T00:00,0.8279,1147.0125773128043,1341.386607142857,1173.4483333333333,1389.70625,0.0,28.39762261951705,0.0,28.39762261951705,0.0,0.0,187.86029404714964,10414.399577422028,10439.957437779593,0.0,0.0,0.0
2025-07-14,79,evaluation,2025-07-14T13:00,2025-07-14T13:10,13:00-13:10,2025-07-14T00:00,2025-07-14T00:00,0.8636,1136.975013870246,1337.1021,1168.6982666666665,1330.7128833333334,0.0,87.3892962278876,0.0,87.3892962278876,0.0,0.0,74.62532043877923,10439.957437779593,10518.607804384692,0.0,0.0,0.0
2025-07-14,80,evaluation,2025-07-14T13:10,2025-07-14T13:20,13:10-13:20,2025-07-14T00:00,2025-07-14T00:00,0.8416,1112.9191560600077,1320.7944023809523,1174.3170833333334,1267.5553,0.0,135.89737078187,0.0,135.89737078187,0.0,42.659154115203364,0.0,10518.607804384692,10640.915438088376,0.0,179.50972051677576,179.50972051677576
2025-07-14,81,evaluation,2025-07-14T13:20,2025-07-14T13:30,13:20-13:30,2025-07-14T00:00,2025-07-14T00:00,0.8618,1119.400455323069,1297.40625,1214.8633333333335,1261.325,0.0,98.39463021450115,0.0,98.39463021450115,0.0,51.93296354783456,0.0,10640.915438088376,10729.470605281427,0.0,223.77913992761913,223.77913992761913
2025-07-14,82,evaluation,2025-07-14T13:30,2025-07-14T13:40,13:30-13:40,2025-07-14T00:00,2025-07-14T00:00,0.8623,1134.2515627582577,1280.820638095238,1224.8985833333334,1261.9047666666668,0.0,63.03927337337609,0.0,63.03927337337609,0.0,26.03309004004268,0.0,10729.470605281427,10786.205951317466,0.0,112.24166770764401,112.24166770764401
2025-07-14,83,evaluation,2025-07-14T13:40,2025-07-14T13:50,13:40-13:50,2025-07-14T00:00,2025-07-14T00:00,0.9026,1131.578030944861,1258.0014214285713,1212.8175833333332,1227.7826166666666,0.0,15.326720758370357,0.0,15.326720758370357,0.0,0.36168742503696194,0.0,10786.205951317466,10800.0,0.0,1.6322953491918093,1.6322953491918093
2025-07-14,84,evaluation,2025-07-14T13:50,2025-07-14T14:00,13:50-14:00,2025-07-14T00:00,2025-07-14T00:00,0.9754,1119.6327832609552,1223.5035714285714,1206.395,1190.8875,0.0,0.0,0.0,0.0,0.0,15.507499999999936,0.0,10800.0,10800.0,0.0,75.6300774999997,75.6300774999997
2025-07-14,85,evaluation,2025-07-14T14:00,2025-07-14T14:10,14:00-14:10,2025-07-14T00:00,2025-07-14T00:00,1.0002,1128.4924242005527,1183.4500000000003,1220.2563666666667,1217.64065,0.0,0.0,70.00099537721098,0.0,70.00099537721098,0.0,67.3852787105443,10800.0,10722.221116247543,0.0,0.0,0.0
2025-07-14,86,evaluation,2025-07-14T14:10,2025-07-14T14:20,14:10-14:20,2025-07-14T00:00,2025-07-14T00:00,0.9978,1138.9231626332412,1132.977085714286,1219.4453333333333,1235.5455666666667,0.0,0.0,139.44487621585517,0.0,139.44487621585517,0.0,155.5451095491885,10722.221116247543,10567.282364896593,0.0,0.0,0.0
2025-07-14,87,evaluation,2025-07-14T14:20,2025-07-14T14:30,14:20-14:30,2025-07-14T00:00,2025-07-14T00:00,1.0271,1138.0018568232663,1080.71875,1200.615,1212.1937500000001,0.0,0.0,200.4343839414962,0.0,200.4343839414962,0.0,212.01313394149633,10567.282364896593,10344.577493850486,0.0,0.0,0.0
2025-07-14,88,evaluation,2025-07-14T14:30,2025-07-14T14:40,14:30-14:40,2025-07-14T00:00,2025-07-14T00:00,1.0906,1132.4582317739178,1044.3523833333334,1198.1726,1182.7465,0.0,0.0,204.42299278006544,0.0,204.42299278006544,0.0,188.9968927800653,10344.577493850486,10117.440835205969,0.0,0.0,0.0
2025-07-14,89,evaluation,2025-07-14T14:40,2025-07-14T14:50,14:40-14:50,2025-07-14T00:00,2025-07-14T00:00,0.9376,1131.4083753191208,1012.4849095238096,1220.6607166666665,1150.8806,0.0,0.0,206.45197108924106,0.0,206.45197108924106,0.0,136.67185442257448,10117.440835205969,9888.049756217923,0.0,0.0,0.0
2025-07-14,90,evaluation,2025-07-14T14:50,2025-07-14T15:00,14:50-15:00,2025-07-14T00:00,2025-07-14T00:00,0.6694,1140.6743268851164,974.6848214285714,1249.8083333333334,1124.8812500000001,472.4164928734368,179.94471531341938,0.0,179.94471531341938,0.0,0.0,167.5446942266841,9888.049756217923,10050.0,316.2356003294786,0.0,316.2356003294786
2025-07-14,91,evaluation,2025-07-14T15:00,2025-07-14T15:10,15:00-15:10,2025-07-14T00:00,2025-07-14T00:00,0.66,1157.8731860705357,931.5121142857143,1253.8121166666667,1107.4716833333334,1208.4084845355594,833.3333333333334,0.0,833.3333333333334,0.0,0.0,228.73471786889286,10050.0,10800.0,797.5495997934693,0.0,797.5495997934693
2025-07-14,92,evaluation,2025-07-14T15:10,2025-07-14T15:20,15:10-15:20,2025-07-14T00:00,2025-07-14T00:00,0.7217,1163.712631504145,893.1018333333333,1227.8696333333335,1030.8260666666667,410.3608106273381,0.0,0.0,0.0,0.0,0.0,213.31724396067136,10800.0,10800.0,296.1573970297499,0.0,296.1573970297499
2025-07-14,93,evaluation,2025-07-14T15:20,2025-07-14T15:30,15:20-15:30,2025-07-14T00:00,2025-07-14T00:00,0.7308,1161.6421094880907,854.7526785714284,1212.2416666666666,921.7125,409.06269915684436,0.0,0.0,0.0,0.0,0.0,118.53353249017778,10800.0,10800.0,298.9430205438219,0.0,298.9430205438219
2025-07-14,94,evaluation,2025-07-14T15:30,2025-07-14T15:40,15:30-15:40,2025-07-14T00:00,2025-07-14T00:00,0.7534,1169.346133517568,802.5251261904762,1254.2131166666666,877.4660833333334,458.67132257627895,0.0,0.0,0.0,0.0,0.0,81.92428924294575,10800.0,10800.0,345.5629744289685,0.0,345.5629744289685
2025-07-14,95,evaluation,2025-07-14T15:40,2025-07-14T15:50,15:40-15:50,2025-07-14T00:00,2025-07-14T00:00,0.7823,1156.3309968614292,753.2348523809524,1280.3141333333333,831.7639166666667,545.3268186829093,0.0,0.0,0.0,0.0,0.0,96.77660201624269,10800.0,10800.0,426.60917025564,0.0,426.60917025564
2025-07-14,96,evaluation,2025-07-14T15:50,2025-07-14T16:00,15:50-16:00,2025-07-14T00:00,2025-07-14T00:00,0.8055,1138.8228003684694,712.4080357142858,1266.72,757.6687499999999,529.5089732906587,0.0,0.0,0.0,0.0,0.0,20.457723290658578,10800.0,10800.0,426.51947798562554,0.0,426.51947798562554
2025-07-14,97,evaluation,2025-07-14T16:00,2025-07-14T16:10,16:00-16:10,2025-07-14T00:00,2025-07-14T00:00,0.8271,1166.0367370311883,670.2538619047618,1255.5924,699.1182833333334,630.1002003957288,0.0,0.0,0.0,0.0,0.0,73.6260837290622,10800.0,10800.0,521.1558757473073,0.0,521.1558757473073
2025-07-14,98,evaluation,2025-07-14T16:10,2025-07-14T16:20,16:10-16:20,2025-07-14T00:00,2025-07-14T00:00,0.8519,1185.421659369654,631.7115714285716,1234.3388333333335,657.26255,651.723634293046,0.0,0.0,0.0,0.0,0.0,74.64735095971253,10800.0,10800.0,555.2033640542459,0.0,555.2033640542459
2025-07-14,99,evaluation,2025-07-14T16:20,2025-07-14T16:30,16:20-16:30,2025-07-14T00:00,2025-07-14T00:00,0.8791,1175.627891827872,590.4044642857143,1228.3433333333335,618.30625,693.8516642462354,0.0,0.0,0.0,0.0,0.0,83.81458091290187,10800.0,10800.0,609.9649980388655,0.0,609.9649980388655
2025-07-14,100,evaluation,2025-07-14T16:30,2025-07-14T16:40,16:30-16:40,2025-07-14T00:00,2025-07-14T00:00,0.9024,1167.4967738649823,533.1930428571429,1276.9593499999999,569.8363666666667,736.2204356259283,0.0,0.0,0.0,0.0,0.0,29.097452292595108,10800.0,10800.0,664.3653211088376,0.0,664.3653211088376
2025-07-14,101,evaluation,2025-07-14T16:40,2025-07-14T16:50,16:40-16:50,2025-07-14T00:00,2025-07-14T00:00,0.9163,1171.0765950651403,479.80626666666666,1272.2960833333334,518.15045,800.7811396358545,0.0,0.0,0.0,0.0,0.0,46.635506302521094,10800.0,10800.0,733.7557582483334,0.0,733.7557582483334
2025-07-14,102,evaluation,2025-07-14T16:50,2025-07-14T17:00,16:50-17:00,2025-07-14T00:00,2025-07-14T00:00,0.9264,1181.7390518489274,437.5053571428571,1229.815,469.0625,862.7008688173255,-0.0,0.0,-0.0,0.0,0.0,101.94836881732544,10800.0,10800.0,799.2060848723703,0.0,799.2060848723703
2025-07-14,103,evaluation,2025-07-14T17:00,2025-07-14T17:10,17:00-17:10,2025-07-14T00:00,2025-07-14T00:00,0.9462,1186.7053697789183,394.9589714285714,1267.0666666666666,422.0231166666667,943.3694277921909,0.0,0.0,0.0,0.0,0.0,98.32587779219097,10800.0,10800.0,892.6161525769711,0.0,892.6161525769711
2025-07-14,104,evaluation,2025-07-14T17:10,2025-07-14T17:20,17:10-17:20,2025-07-14T00:00,2025-07-14T00:00,0.9742,1177.3883060994867,350.0307833333333,1274.1104,372.10935,950.3529087652512,0.0,0.0,0.0,0.0,0.0,48.351858765251166,10800.0,10800.0,925.8338037191077,0.0,925.8338037191077
2025-07-14,105,evaluation,2025-07-14T17:20,2025-07-14T17:30,17:20-17:30,2025-07-14T00:00,2025-07-14T00:00,0.9862,1178.1591321226476,306.69107142857143,1244.2450000000001,319.91249999999997,976.1927421371233,0.0,0.0,0.0,0.0,0.0,51.86024213712318,10800.0,10800.0,962.721282295631,0.0,962.721282295631
2025-07-14,106,evaluation,2025-07-14T17:30,2025-07-14T17:40,17:30-17:40,2025-07-14T00:00,2025-07-14T00:00,0.976,1198.833973450454,269.35975,1267.8378,270.68514999999996,1054.7553014823382,0.0,0.0,0.0,0.0,0.0,57.6026514823381,10800.0,10800.0,1029.441174246762,0.0,1029.441174246762
2025-07-14,107,evaluation,2025-07-14T17:40,2025-07-14T17:50,17:40-17:50,2025-07-14T00:00,2025-07-14T00:00,1.0742,1076.0054465521778,230.3485238095238,1186.8554166666665,222.33435,979.7627290940538,0.0,0.0,0.0,0.0,0.0,15.241662427387297,10800.0,10800.0,1052.4611235928326,0.0,1052.4611235928326
2025-07-14,108,evaluation,2025-07-14T17:50,2025-07-14T18:00,17:50-18:00,2025-07-14T00:00,2025-07-14T00:00,1.2313,881.3172595078299,188.1839285714286,1025.9883333333335,175.66875000000002,832.1683428740623,0.0,0.0,0.0,0.0,18.151240459271122,0.0,10800.0,10800.0,1024.648880580833,111.74811188750267,1136.3969924683358
2025-07-14,109,evaluation,2025-07-14T18:00,2025-07-14T18:10,18:00-18:10,2025-07-14T00:00,2025-07-14T00:00,1.2561,867.079765455981,149.1074357142857,983.2130999999999,135.35908333333333,822.7193691434962,0.0,0.0,0.0,0.0,25.134647523170372,0.0,10800.0,10800.0,1033.4177995811456,157.85815376927152,1191.275953350417
2025-07-14,110,evaluation,2025-07-14T18:10,2025-07-14T18:20,18:10-18:20,2025-07-14T00:00,2025-07-14T00:00,1.2447,899.859626016581,113.11129523809527,968.6266333333333,102.1225,904.287574111255,0.0,0.0,0.0,0.0,0.0,37.783440777921726,10800.0,10800.0,1125.566743496279,0.0,1125.566743496279
2025-07-14,111,evaluation,2025-07-14T18:20,2025-07-14T18:30,18:20-18:30,2025-07-14T00:00,2025-07-14T00:00,1.2545,892.6802724042637,78.88482142857143,940.2083333333334,71.95,931.856245746621,0.0,0.0,0.0,0.0,0.0,63.5979124132876,10800.0,10800.0,1169.013660289136,0.0,1169.013660289136
2025-07-14,112,evaluation,2025-07-14T18:30,2025-07-14T18:40,18:30-18:40,2025-07-14T00:00,2025-07-14T00:00,1.2522,892.6000577575998,46.176761904761904,957.9255166666667,40.15595,974.2180695589647,0.0,0.0,0.0,0.0,0.0,56.448502892297974,10800.0,10800.0,1219.9158667017355,0.0,1219.9158667017355
2025-07-14,113,evaluation,2025-07-14T18:40,2025-07-14T18:50,18:40-18:50,2025-07-14T00:00,2025-07-14T00:00,1.2881,899.244988412949,17.669928571428574,999.2469333333333,13.934066666666666,988.9612890201719,0.0,0.0,0.0,0.0,0.0,3.6484223535051967,10800.0,10800.0,1273.8810363868834,0.0,1273.8810363868834
2025-07-14,114,evaluation,2025-07-14T18:50,2025-07-14T19:00,18:50-19:00,2025-07-14T00:00,2025-07-14T00:00,1.3466,904.4527714172917,0.0,1015.1066666666667,0.0,198.1313034609817,0.0,833.3333333333334,0.0,833.3333333333334,0.0,16.3579701276484,10800.0,9874.074074074075,266.803613240558,0.0,266.803613240558
2025-07-14,115,evaluation,2025-07-14T19:00,2025-07-14T19:10,19:00-19:10,2025-07-14T00:00,2025-07-14T00:00,1.3523,906.419425075668,0.0,977.2216166666667,0.0,200.8118463679433,0.0,833.3333333333334,0.0,833.3333333333334,0.0,56.92356303460997,9874.074074074075,8948.14814814815,271.5578598433697,0.0,271.5578598433697
2025-07-14,116,evaluation,2025-07-14T19:10,2025-07-14T19:20,19:10-19:20,2025-07-14T00:00,2025-07-14T00:00,1.3445,906.2579352875377,0.6061357142857143,955.7026999999999,0.45249999999999996,169.34043803225984,0.0,833.3333333333334,0.0,833.3333333333334,0.0,47.42357136559326,8948.14814814815,8022.2222222222235,227.67821893437335,0.0,227.67821893437335
2025-07-14,117,evaluation,2025-07-14T19:20,2025-07-14T19:30,19:20-19:30,2025-07-14T00:00,2025-07-14T00:00,1.3483,909.8073147782602,0.0,977.2800000000001,0.0,174.78501250164504,0.0,833.3333333333334,0.0,833.3333333333334,0.0,30.838345834978327,8022.2222222222235,7096.296296296297,235.66263235596801,0.0,235.66263235596801
2025-07-14,118,evaluation,2025-07-14T19:30,2025-07-14T19:40,19:30-19:40,2025-07-14T00:00,2025-07-14T00:00,1.349,921.2654825371759,0.0,1004.8346833333334,0.0,197.8228862416105,0.0,833.3333333333334,0.0,833.3333333333334,0.0,26.321536241610488,7096.296296296297,6170.370370370371,266.86307353993254,0.0,266.86307353993254
2025-07-14,119,evaluation,2025-07-14T19:40,2025-07-14T19:50,19:40-19:50,2025-07-14T00:00,2025-07-14T00:00,1.3473,922.9857894196605,0.043521428571428565,1018.3317833333334,0.03248333333333333,225.33308354200756,0.0,833.3333333333334,0.0,833.3333333333334,0.0,40.3671168753408,6170.370370370371,5244.444444444445,303.59126345614675,0.0,303.59126345614675
2025-07-14,120,evaluation,2025-07-14T19:50,2025-07-14T20:00,19:50-20:00,2025-07-14T00:00,2025-07-14T00:00,1.3482,913.5726023160942,0.0,1010.9766666666666,0.0,218.50227661534416,0.0,833.3333333333334,0.0,833.3333333333334,0.0,40.858943282010955,5244.444444444445,4318.518518518519,294.584769332807,0.0,294.584769332807
2025-07-14,121,evaluation,2025-07-14T20:00,2025-07-14T20:10,20:00-20:10,2025-07-14T00:00,2025-07-14T00:00,1.3513,909.0970375246743,0.0,989.9884666666667,0.0,204.99179251217276,0.0,833.3333333333334,0.0,833.3333333333334,0.0,48.336659178839454,4318.518518518519,3392.592592592593,277.00540922169904,0.0,277.00540922169904
2025-07-14,122,evaluation,2025-07-14T20:10,2025-07-14T20:20,20:10-20:20,2025-07-14T00:00,2025-07-14T00:00,1.34,908.849786057376,0.003121428571428571,984.1555833333333,0.0023333333333333335,709.8744505762036,0.0,306.6666666666668,0.0,306.6666666666668,0.0,32.38786724287041,3392.592592592593,3051.851851851852,951.2317637721128,0.0,951.2317637721128
2025-07-14,123,evaluation,2025-07-14T20:20,2025-07-14T20:30,20:20-20:30,2025-07-14T00:00,2025-07-14T00:00,1.3489,916.3244736149493,0.0,991.1916666666666,0.0,216.71786156073142,0.0,833.3333333333334,0.0,833.3333333333334,0.0,58.85952822739819,3051.851851851852,2125.925925925926,292.3307234592706,0.0,292.3307234592706
2025-07-14,124,evaluation,2025-07-14T20:30,2025-07-14T20:40,20:30-20:40,2025-07-14T00:00,2025-07-14T00:00,1.3952,933.9268906632451,0.0,985.09155,0.0,219.2640101789708,0.0,833.3333333333334,0.0,833.3333333333334,0.0,67.5057935123042,2125.925925925926,1200.0,305.9171470017001,0.0,305.9171470017001
2025-07-14,125,evaluation,2025-07-14T20:40,2025-07-14T20:50,20:40-20:50,2025-07-14T00:00,2025-07-14T00:00,1.2226,927.495942742466,0.00022380952380952383,988.9905,0.00016666666666666666,1034.696531048258,0.0,0.0,0.0,0.0,0.0,45.706197714924734,1200.0,1200.0,1265.0199788596003,0.0,1265.0199788596003
